Name #1,Name #2,Event,Location,Stadt,Type,Year,Channel,Uploaded,URL,Views,ID,hidden,Processed
DeeLah,Wandelbarz,NRWeekend 4,,,Accapella,2020,DLTLLY,2020-04-05,https://www.youtube.com/watch?v=qW9luXAQXRI,30595,qW9luXAQXRI,NRWeekend4,2024-08-03T02:43:42.916-04:00
Davie Jones,Fresh Polakke,,,Berlin,On Beat,2020,DLTLLY,2020-04-03,https://www.youtube.com/watch?v=UUyqMyjB2bM,127973,UUyqMyjB2bM,Berlin,2024-08-03T02:43:42.916-04:00
MC Rabiat,Jepain,,,Berlin,Accapella,2020,DUDL,2020-04-01,https://www.youtube.com/watch?v=S-QZgsCSZd8,10400,S-QZgsCSZd8,-CoEvent,2024-08-03T02:43:42.916-04:00
Alko,Baretta,,,Berlin,Accapella,2020,DUDL,2020-03-30,https://www.youtube.com/watch?v=4oV8qkTZtmQ,13117,4oV8qkTZtmQ,-CoEvent,2024-08-03T02:43:42.916-04:00
Django,Leanders,NRWeekend 4,,,Accapella,2020,DLTLLY,2020-03-29,https://www.youtube.com/watch?v=t0mOqEll75s,19712,t0mOqEll75s,NRWeekend4,2024-08-03T02:43:42.916-04:00
Mazzikaner,DNA,,,Berlin,On Beat,2020,DLTLLY,2020-03-27,https://www.youtube.com/watch?v=Ekk3MCWp-ZU,21874,Ekk3MCWp-ZU,Berlin,2024-08-03T02:43:42.917-04:00
Corner,Maka,,,Berlin,Accapella,2020,DUDL,2020-03-25,https://www.youtube.com/watch?v=2Alsg7pneZU,13364,2Alsg7pneZU,-CoEvent,2024-08-03T02:43:42.917-04:00
Kato,Ano-nym,NRWeekend 4,,,Accapella,2020,DLTLLY,2020-03-22,https://www.youtube.com/watch?v=US8gUcwYuDc,117539,US8gUcwYuDc,NRWeekend4,2024-08-03T02:43:42.917-04:00
Phasenkind,Steel,,,Berlin,On Beat,2020,DLTLLY,2020-03-20,https://www.youtube.com/watch?v=5E8wtuc_gPo,73086,5E8wtuc_gPo,Berlin,2024-08-03T02:43:42.917-04:00
DOC,Vorstadtflokati,NRWeekend 4,,,Accapella,2020,DLTLLY,2020-03-18,https://www.youtube.com/watch?v=jzFuHDCB_3Q,21856,jzFuHDCB_3Q,NRWeekend4,2024-08-03T02:43:42.917-04:00
Tollschock,Kid Soldier,NRWeekend 4,,,Accapella,2020,DLTLLY,2020-03-17,https://www.youtube.com/watch?v=hy0Njy_aODY,63323,hy0Njy_aODY,NRWeekend4,2024-08-03T02:43:42.917-04:00
Fate,Sizyphos,,,Berlin,On Beat,2020,DLTLLY,2020-03-13,https://www.youtube.com/watch?v=LNYeG_rxNyY,40687,LNYeG_rxNyY,Berlin,2024-08-03T02:43:42.917-04:00
Natif,Ryko-J,NRWeekend 4,,,Accapella,2020,DLTLLY,2020-03-11,https://www.youtube.com/watch?v=2oTsMFm6BZY,48114,2oTsMFm6BZY,NRWeekend4,2024-08-03T02:43:42.917-04:00
RenetiXX,A-Ron,NRWeekend 4,,,Accapella,2020,DLTLLY,2020-03-08,https://www.youtube.com/watch?v=3kT6ZzpMmbI,29040,3kT6ZzpMmbI,NRWeekend4,2024-08-03T02:43:42.917-04:00
Craze,Pablo,,,Berlin,On Beat,2020,DLTLLY,2020-03-07,https://www.youtube.com/watch?v=fJNspy5iVA4,79778,fJNspy5iVA4,Berlin,2024-08-03T02:43:42.917-04:00
Wolff,Mars B.,,,Kassel,Accapella,2020,DLTLLY,2020-03-01,https://www.youtube.com/watch?v=FFBaDPuErfc,139409,FFBaDPuErfc,Kassel,2024-08-03T02:43:42.918-04:00
Jolle,Falk,,,Berlin,On Beat,2020,DLTLLY,2020-02-28,https://www.youtube.com/watch?v=9DEOJ6f0UL8,48437,9DEOJ6f0UL8,Berlin,2024-08-03T02:43:42.918-04:00
Hiding John,ZinZity,,,Kassel,Accapella,2020,DLTLLY,2020-02-23,https://www.youtube.com/watch?v=-WkDV5RsdSo,248980,-WkDV5RsdSo,Kassel,2024-08-03T02:43:42.918-04:00
Papa TR,Karanova,,,Berlin,On Beat,2020,DLTLLY,2020-02-21,https://www.youtube.com/watch?v=1awgzzB19e0,27968,1awgzzB19e0,Berlin,2024-08-03T02:43:42.918-04:00
Joe Pharo,Tobi High,,,Kassel,Accapella,2020,DLTLLY,2020-02-16,https://www.youtube.com/watch?v=l4_E1OTEa4Q,64629,l4_E1OTEa4Q,Kassel,2024-08-03T02:43:42.918-04:00
Paleiacci,PrettyShittyJiggy,,,Kassel,Accapella,2020,DLTLLY,2020-02-09,https://www.youtube.com/watch?v=cnzRnRAL2pQ,29196,cnzRnRAL2pQ,Kassel,2024-08-03T02:43:42.918-04:00
Yarambo,Robscure,DISSember 4,Schräglage,Stuttgart,Accapella,2019,DLTLLY,2020-02-02,https://www.youtube.com/watch?v=K_jqoyHG2cE,124981,K_jqoyHG2cE,DISSember4,2024-08-03T02:43:42.918-04:00
Cris Kotzen,Merlin,DISSember 4,Schräglage,Stuttgart,Accapella,2019,DLTLLY,2020-01-26,https://www.youtube.com/watch?v=M9-nikWIC48,96379,M9-nikWIC48,DISSember4,2024-08-03T02:43:42.918-04:00
Ano-nym,Davie Jones,DISSember 4,Schräglage,Stuttgart,Accapella,2019,DLTLLY,2020-01-19,https://www.youtube.com/watch?v=UKr_lNJHApg,79181,UKr_lNJHApg,DISSember4,2024-08-03T02:43:42.919-04:00
Steel,Tollschock,DISSember 4,Schräglage,Stuttgart,Accapella,2019,DLTLLY,2020-01-12,https://www.youtube.com/watch?v=QmnDTvpqWao,32023,QmnDTvpqWao,Finale DISSember4,2024-08-03T02:43:42.919-04:00
Falk + Khacoby,Sizyphos + Joseph Steinschleuder,DISSember 4,Schräglage,Stuttgart,Accapella,2019,DLTLLY,2020-01-05,https://www.youtube.com/watch?v=Y3aA4xBE8cQ,138962,Y3aA4xBE8cQ,DltllyBattle DISSember4,2024-08-03T02:43:42.919-04:00
Ryko-J,T-Way,,,,Accapella,2019,DLTLLY,2020-01-03,https://www.youtube.com/watch?v=v7SE0M4nEtM,30989,v7SE0M4nEtM,Krefeld,2024-08-03T02:43:42.919-04:00
Julo,Django,,,Krefeld,Accapella,2019,DUDL,2020-01-01,https://www.youtube.com/watch?v=p-4EgTDFaAg,8959,p-4EgTDFaAg,-CoEvent,2024-08-03T02:43:42.919-04:00
Stepho,Sejo,,,Krefeld,Accapella,2019,DUDL,2019-12-30,https://www.youtube.com/watch?v=VN2Jj5wdzf8,4460,VN2Jj5wdzf8,-CoEvent,2024-08-03T02:43:42.920-04:00
Joseph Steinschleuder,Craze,,,Köln,Accapella,2019,DLTLLY,2019-12-29,https://www.youtube.com/watch?v=aQsnPZjXxBI,111028,aQsnPZjXxBI,Köln,2024-08-03T02:43:42.921-04:00
DeeLah,Zeuge,,,,Accapella,2019,DLTLLY,2019-12-27,https://www.youtube.com/watch?v=wauI8sMOOjY,43419,wauI8sMOOjY,Krefeld,2024-08-03T02:43:42.921-04:00
SiC68,Lug Serious,,,Krefeld,Accapella,2019,DUDL,2019-12-25,https://www.youtube.com/watch?v=hiVeDwqBMAU,6157,hiVeDwqBMAU,-CoEvent,2024-08-03T02:43:42.921-04:00
Trafalgar47,Vorstadtflokati,,,Krefeld,Accapella,2019,DUDL,2019-12-23,https://www.youtube.com/watch?v=EjBaQPaVBB4,6900,EjBaQPaVBB4,-CoEvent,2024-08-03T02:43:42.921-04:00
Mr. Whyte,Sizyphos,,,Köln,Accapella,2019,DLTLLY,2019-12-22,https://www.youtube.com/watch?v=9eyIS57O1X0,80877,9eyIS57O1X0,Köln,2024-08-03T02:43:42.921-04:00
Kid Soldier,Khacoby,,,Köln,Accapella,2019,DLTLLY,2019-12-20,https://www.youtube.com/watch?v=hf7bzyZKBLo,84181,hf7bzyZKBLo,Köln,2024-08-03T02:43:42.921-04:00
Ralle,Herr Sören,,,Krefeld,Accapella,2019,DUDL,2019-12-18,https://www.youtube.com/watch?v=RgsfS0R9Zw4,8236,RgsfS0R9Zw4,-CoEvent,2024-08-03T02:43:42.922-04:00
RenetiXX,MC Geuner,,,Köln,Accapella,2019,DLTLLY,2019-12-15,https://www.youtube.com/watch?v=BUef8obuDf0,46427,BUef8obuDf0,Köln,2024-08-03T02:43:42.922-04:00
Master Marv,MC Rabiat,,,Berlin,Accapella,2019,DLTLLY,2019-12-13,https://www.youtube.com/watch?v=JWY0UT09k64,21208,JWY0UT09k64,Berlin,2024-08-03T02:43:42.922-04:00
Milio,Plural,,,Berlin,Accapella,2019,DUDL,2019-12-11,https://www.youtube.com/watch?v=Kb1di9tsUg4,5473,Kb1di9tsUg4,-CoEvent,2024-08-03T02:43:42.922-04:00
Cashus K. + Mac Horn,DNA + Ringelnatz,,,Köln,Accapella,2019,DLTLLY,2019-12-10,https://www.youtube.com/watch?v=9pjW5JyzG-Q,31977,9pjW5JyzG-Q,Köln,2024-08-03T02:43:42.922-04:00
A-Ron,Nika,,,Berlin,Accapella,2019,DLTLLY,2019-12-06,https://www.youtube.com/watch?v=e9mAswMAQGg,18323,e9mAswMAQGg,Berlin,2024-08-03T02:43:42.922-04:00
Cartoon,Schlawin0r,,,Berlin,Accapella,2019,DUDL,2019-12-04,https://www.youtube.com/watch?v=uHhCVo5FaXA,7307,uHhCVo5FaXA,-CoEvent,2024-08-03T02:43:42.923-04:00
Nick Shit,Morgana,,,Berlin,Accapella,2019,DUDL,2019-12-02,https://www.youtube.com/watch?v=XIGXQ1nDR7s,6858,XIGXQ1nDR7s,-CoEvent,2024-08-03T02:43:42.923-04:00
SnakeHeadRhyme,Karanova,,,Berlin,Accapella,2019,DLTLLY,2019-12-01,https://www.youtube.com/watch?v=a2oB09-ACww,40503,a2oB09-ACww,Berlin,2024-08-03T02:43:42.923-04:00
Phasenkind,PrettyShittyJiggy,Co-Event Dltlly & D&DL,,Ludwigshafen,Accapella,2019,DLTLLY,2019-11-29,https://www.youtube.com/watch?v=On_47ye4fI0,23448,On_47ye4fI0,Ludwigshafen,2024-08-03T02:43:42.923-04:00
Ekta,Frozen,,,Ludwigshafen,Accapella,2019,DUDL,2019-11-27,https://www.youtube.com/watch?v=0hphYeZF-7E,6627,0hphYeZF-7E,MusicGourmétz-CoEvent,2024-08-03T02:43:42.923-04:00
Papi Schlauch,Proton,,,,Accapella,2019,DLTLLY,2019-11-24,https://www.youtube.com/watch?v=pdOgI2ZzRFE,80727,pdOgI2ZzRFE,Frankfurt,2024-08-03T02:43:42.923-04:00
MC Maik,Fate,,,,Accapella,2019,DLTLLY,2019-11-22,https://www.youtube.com/watch?v=VdSYdtJK1SY,28664,VdSYdtJK1SY,Frankfurt,2024-08-03T02:43:42.923-04:00
Jepain,Kaliba,,,Ludwigshafen,Accapella,2019,DUDL,2019-11-20,https://www.youtube.com/watch?v=FLpo3lNamXs,6248,FLpo3lNamXs,MusicGourmétz-CoEvent,2024-08-03T02:43:42.924-04:00
XtraHerb,Zheka,,,Ludwigshafen,Accapella,2019,DUDL,2019-11-18,https://www.youtube.com/watch?v=rRxKa443nq0,9615,rRxKa443nq0,MusicGourmétz-CoEvent,2024-08-03T02:43:42.924-04:00
Steel,Hiding John,,,,Accapella,2019,DLTLLY,2019-11-17,https://www.youtube.com/watch?v=8jPhByN4nMY,53448,8jPhByN4nMY,Halbfinale Frankfurt,2024-08-03T02:43:42.924-04:00
Paleiacci,Baretta,Co-Event Dltlly & D&DL,,Ludwigshafen,Accapella,2019,DLTLLY,2019-11-15,https://www.youtube.com/watch?v=Ty7p2q_B-xA,17131,Ty7p2q_B-xA,Ludwigshafen,2024-08-03T02:43:42.924-04:00
Joe Pharo,Ryko-J,,,,Accapella,2019,DLTLLY,2019-11-08,https://www.youtube.com/watch?v=NlgHm8PC2JU,52856,NlgHm8PC2JU,Frankfurt,2024-08-03T02:43:42.924-04:00
Nimeon,DOC,,,,Accapella,2019,DLTLLY,2019-11-03,https://www.youtube.com/watch?v=DFz9IJOx7KA,17079,DFz9IJOx7KA,DUDL+DerNorden CoEvent,2024-08-03T02:43:42.924-04:00
Friedrich Chilla,Tommen,,,Bremen,Accapella,2019,DUDL,2019-11-01,https://www.youtube.com/watch?v=eTJ6O-3pFE4,7464,eTJ6O-3pFE4,Der Norden-CoEvent,2024-08-03T02:43:42.924-04:00
Ali Smart,Gin Tomek,,,Bremen,Accapella,2019,DUDL,2019-10-30,https://www.youtube.com/watch?v=Yl14HGtptyM,6232,Yl14HGtptyM,Der Norden-CoEvent,2024-08-03T02:43:42.924-04:00
Alko,Maru,,,Bremen,Accapella,2019,DUDL,2019-10-28,https://www.youtube.com/watch?v=7-zmJH0dxho,5572,7-zmJH0dxho,Der Norden-CoEvent,2024-08-03T02:43:42.924-04:00
Dizaster,JollyJay,,,,Accapella,2019,DLTLLY,2019-10-26,https://www.youtube.com/watch?v=1ap7X5HV54k,103477,1ap7X5HV54k,international Battle B.Day#6,2024-08-03T02:43:42.924-04:00
P-Haze,Torbäng,,,Bremen,Accapella,2019,DUDL,2019-10-25,https://www.youtube.com/watch?v=yJJZjoZqHyU,5531,yJJZjoZqHyU,Der Norden-CoEvent,2024-08-03T02:43:42.925-04:00
BrahMC,Moby Deep,,,Bremen,Accapella,2019,DUDL,2019-10-23,https://www.youtube.com/watch?v=43Ko11ZOZTE,5587,43Ko11ZOZTE,Der Norden-CoEvent,2024-08-03T02:43:42.925-04:00
Yarambo,Mikesh,,,,Accapella,2019,DLTLLY,2019-10-20,https://www.youtube.com/watch?v=g4vk0dkD2-U,354334,g4vk0dkD2-U,🏆 TITLE-MATCH 🏆,2024-08-03T02:43:42.925-04:00
Audienzz,Béla Garbage,Move 'n' Culture Festival,,Halle,Accapella,2019,DUDL,2019-10-18,https://www.youtube.com/watch?v=uLpUUufc6rE,4163,uLpUUufc6rE,Move &#39;n&#39; Culture Festival-CoEvent,2024-08-03T02:43:42.925-04:00
Ortcutt,Mazzikaner,Move 'n' Culture Festival,,Halle,Accapella,2019,DUDL,2019-10-16,https://www.youtube.com/watch?v=gNn3O1N0tos,5967,gNn3O1N0tos,Move &#39;n&#39; Culture Festival-CoEvent,2024-08-03T02:43:42.925-04:00
Brian Damage,Merlin,,,,Accapella,2019,DLTLLY,2019-10-13,https://www.youtube.com/watch?v=Td7-cUxlJlI,135927,Td7-cUxlJlI,B.Day#6,2024-08-03T02:43:42.925-04:00
Franz Flaute,Nika,Move 'n' Culture Festival,,Halle,Accapella,2019,DUDL,2019-10-09,https://www.youtube.com/watch?v=H5cwWICWP9Q,9040,H5cwWICWP9Q,Move &#39;n&#39; Culture Festival-CoEvent,2024-08-03T02:43:42.925-04:00
Cris Kotzen,Robscure,,,,Accapella,2019,DLTLLY,2019-10-06,https://www.youtube.com/watch?v=359kHeVVIy4,90421,359kHeVVIy4,B.Day#6,2024-08-03T02:43:42.925-04:00
Doga,Malik,Move 'n' Culture Festival,,Halle,Accapella,2019,DUDL,2019-10-02,https://www.youtube.com/watch?v=4mFYhFng1AE,5310,4mFYhFng1AE,Move &#39;n&#39; Culture Festival-CoEvent,2024-08-03T02:43:42.925-04:00
Henrey,Craze,,,,Accapella,2019,DLTLLY,2019-09-29,https://www.youtube.com/watch?v=Nk4nGx2_8dk,78743,Nk4nGx2_8dk,B.Day#6,2024-08-03T02:43:42.926-04:00
Pulsar,Shker,Move 'n' Culture Festival,,Halle,Accapella,2019,DUDL,2019-09-25,https://www.youtube.com/watch?v=so7-Y7-fv7Y,6839,so7-Y7-fv7Y,Move &#39;n&#39; Culture Festival-CoEvent,2024-08-03T02:43:42.926-04:00
DNA + Ringelnatz,Fesas + Krom,,,Berlin,Accapella,2019,DLTLLY,2019-09-22,https://www.youtube.com/watch?v=rpVKWVj_RWw,41922,rpVKWVj_RWw,Berlin,2024-08-03T02:43:42.926-04:00
Lucky Number,Ortcutt,,,Berlin,Accapella,2019,DLTLLY,2019-09-20,https://www.youtube.com/watch?v=FA1DpTyD_dM,16538,FA1DpTyD_dM,Berlin,2024-08-03T02:43:42.926-04:00
ZinZity,Mazzikaner,,,Berlin,Accapella,2019,DLTLLY,2019-09-15,https://www.youtube.com/watch?v=z-gyAcxHO3Q,84612,z-gyAcxHO3Q,Runde2 Berlin,2024-08-03T02:43:42.926-04:00
Ano-nym,Aytee,splash! 22,Splash,Ferropolis,On Beat,2019,DLTLLY,2019-09-13,https://www.youtube.com/watch?v=zdfjO-EkI-I,314332,zdfjO-EkI-I,Splash22,2024-08-03T02:43:42.926-04:00
Steel,Driss,,,Berlin,Accapella,2019,DLTLLY,2019-09-08,https://www.youtube.com/watch?v=so7auaBTczQ,20027,so7auaBTczQ,Runde2 Berlin,2024-08-03T02:43:42.926-04:00
Mavgic,Davie Jones,splash! 22,Splash,Ferropolis,On Beat,2019,DLTLLY,2019-09-06,https://www.youtube.com/watch?v=R5c3gVn0MTI,238451,R5c3gVn0MTI,Splash22,2024-08-03T02:43:42.926-04:00
SnakeHeadRhyme,Lug Serious,,,Berlin,Accapella,2019,DLTLLY,2019-09-04,https://www.youtube.com/watch?v=c33Tdb62OaY,24376,c33Tdb62OaY,HIPinside Berlin,2024-08-03T02:43:42.927-04:00
Hiding John,Phasenkind,,,Berlin,Accapella,2019,DLTLLY,2019-09-01,https://www.youtube.com/watch?v=a0VIIAdkQiw,51439,a0VIIAdkQiw,Runde2 Berlin,2024-08-03T02:43:42.927-04:00
Cris Kotzen,Pablo,splash! 22,Splash,Ferropolis,On Beat,2019,DLTLLY,2019-08-30,https://www.youtube.com/watch?v=7IG1ogWO5Iw,95702,7IG1ogWO5Iw,Splash22,2024-08-03T02:43:42.927-04:00
Silence,K.O. Ray,,,Berlin,Accapella,2019,DLTLLY,2019-08-28,https://www.youtube.com/watch?v=D6dGz3CbY9w,16128,D6dGz3CbY9w,HIPinside Berlin,2024-08-03T02:43:42.927-04:00
Tollschock,Paleiacci,,,Berlin,Accapella,2019,DLTLLY,2019-08-25,https://www.youtube.com/watch?v=SroLejedLS8,19651,SroLejedLS8,Runde2 Berlin,2024-08-03T02:43:42.927-04:00
Kato,Rino Mandingo,splash! 22,Splash,Ferropolis,On Beat,2019,DLTLLY,2019-08-23,https://www.youtube.com/watch?v=2OPxY-WJQ00,74016,2OPxY-WJQ00,Splash22,2024-08-03T02:43:42.927-04:00
Yarambo,Cris Kotzen,,,,Accapella,2019,DLTLLY,2019-08-17,https://www.youtube.com/watch?v=rXtu_yTsNyY,264432,rXtu_yTsNyY,Hamburg,2024-08-03T02:43:42.927-04:00
Ano-nym,Joe Pharo,,,,On Beat,2019,DLTLLY,2019-08-14,https://www.youtube.com/watch?v=k_PFZFeAvqo,43481,k_PFZFeAvqo,Hamburg,2024-08-03T02:43:42.927-04:00
Mars B.,Tobi High,,,,Accapella,2019,DLTLLY,2019-08-10,https://www.youtube.com/watch?v=08a7zIL-Kq4,269721,08a7zIL-Kq4,Hamburg,2024-08-03T02:43:42.927-04:00
Nikiz,Fabiga,,,,On Beat,2019,DLTLLY,2019-08-09,https://www.youtube.com/watch?v=QuVClodstF8,30344,QuVClodstF8,Hamburg,2024-08-03T02:43:42.927-04:00
Merlin,Khacoby,,,,Accapella,2019,DLTLLY,2019-08-04,https://www.youtube.com/watch?v=yJyAb9r0ntI,129261,yJyAb9r0ntI,Hamburg,2024-08-03T02:43:42.928-04:00
Aris,Julo,,,,Accapella,2019,DLTLLY,2019-08-02,https://www.youtube.com/watch?v=h51TEe9214k,24452,h51TEe9214k,Hamburg,2024-08-03T02:43:42.928-04:00
Mighty Mo,Hansen,,,,Accapella,2014,DLTLLY,2019-07-29,https://www.youtube.com/watch?v=Y5U4LUK-82o,181286,Y5U4LUK-82o,EOW-Tour,2024-08-03T02:43:42.928-04:00
Joseph Steinschleuder,Falk,,,,Accapella,2019,DLTLLY,2019-07-26,https://www.youtube.com/watch?v=7gndCUN-t1A,120901,7gndCUN-t1A,Hamburg,2024-08-03T02:43:42.928-04:00
Cashus K + Mac Horn,MC Geuner + Natif,,,,Accapella,2019,DLTLLY,2019-07-25,https://www.youtube.com/watch?v=2EgAMk2CWIo,40939,2EgAMk2CWIo,Hamburg,2024-08-03T02:43:42.928-04:00
RenetiXX,Shizu,,,,Accapella,2019,DLTLLY,2019-07-20,https://www.youtube.com/watch?v=49jN1g_l4sw,33780,49jN1g_l4sw,Hamburg,2024-08-03T02:43:42.928-04:00
DXXDSTXCK,TableddnTimmy,,,,Accapella,2019,DLTLLY,2019-07-20,https://www.youtube.com/watch?v=6gf6DGRGPco,49879,6gf6DGRGPco,Hamburg,2024-08-03T02:43:42.928-04:00
Bong Teggy,Mikesh,,,,Accapella,2019,DLTLLY,2019-07-09,https://www.youtube.com/watch?v=iytAxUC689k,675560,iytAxUC689k,MAYhem #4,2024-08-03T02:43:42.928-04:00
DLTLLY+D&DL   Ortcutt,Steel,,,,Accapella,2019,DUDL,2019-07-05,https://www.youtube.com/watch?v=CPwOU-cEeE0,16081,CPwOU-cEeE0,Runde1 Berlin,2024-08-03T02:43:42.928-04:00
JerMC,Robscure,,,,Accapella,2019,DLTLLY,2019-07-04,https://www.youtube.com/watch?v=jsa8A68JWHc,69132,jsa8A68JWHc,MAYhem4,2024-08-03T02:43:42.929-04:00
DLTLLY+D&DL   Phasenkind,Klö10,,,,Accapella,2019,DUDL,2019-07-03,https://www.youtube.com/watch?v=6tEH2aGB7_Y,17722,6tEH2aGB7_Y,Runde1 Berlin,2024-08-03T02:43:42.929-04:00
Sizyphos,Davie Jones,,,,Accapella,2019,DLTLLY,2019-06-29,https://www.youtube.com/watch?v=qv_Vf5YwFao,172146,qv_Vf5YwFao,MAYhem4,2024-08-03T02:43:42.929-04:00
DLTLLY+D&DL   Arbeitstitel,Hiding John,,,,Accapella,2019,DUDL,2019-06-26,https://www.youtube.com/watch?v=rWZkTI11c8Y,26274,rWZkTI11c8Y,Runde1 Berlin,2024-08-03T02:43:42.929-04:00
Fate,Craze,,,,Accapella,2019,DLTLLY,2019-06-23,https://www.youtube.com/watch?v=UiaCJXNCthY,45993,UiaCJXNCthY,MAYhem4,2024-08-03T02:43:42.929-04:00
DLTLLY+D&DL   Tollschock,Silence,,,,Accapella,2019,DUDL,2019-06-21,https://www.youtube.com/watch?v=zV3N2PCfxac,16698,zV3N2PCfxac,Runde1 Berlin,2024-08-03T02:43:42.929-04:00
DLTLLY+D&DL   Mazzikaner,K.O. Ray,,,,Accapella,2019,DUDL,2019-06-19,https://www.youtube.com/watch?v=sS6-j7wbm6o,14697,sS6-j7wbm6o,Runde1 Berlin,2024-08-03T02:43:42.929-04:00
Yarambo + Kato,Wolff + Joe Pharo,NRWeekend 3,,,Accapella,2019,DLTLLY,2019-06-16,https://www.youtube.com/watch?v=a4WsKK9UKeU,130528,a4WsKK9UKeU,NRWeekend3,2024-08-03T02:43:42.929-04:00
DLTLLY+D&DL   Lucky Number,ZinZity,,,,Accapella,2019,DUDL,2019-06-14,https://www.youtube.com/watch?v=c0j-SjApuO0,96187,c0j-SjApuO0,Runde1 Berlin,2024-08-03T02:43:42.929-04:00
DLTLLY+D&DL   Paleiacci,Sikk Whalee,,,,Accapella,2019,DUDL,2019-06-12,https://www.youtube.com/watch?v=8mePOEi9G-4,15293,8mePOEi9G-4,Runde1 Berlin,2024-08-03T02:43:42.929-04:00
Duff,Lyrico,NRWeekend 3,,,Accapella,2019,DLTLLY,2019-06-08,https://www.youtube.com/watch?v=4x-ouPt32k0,144273,4x-ouPt32k0,NRWeekend3,2024-08-03T02:43:42.930-04:00
N'antinein,Joseph Steinschleuder,NRWeekend 3,,,Accapella,2019,DLTLLY,2019-06-02,https://www.youtube.com/watch?v=fK-LjuDqkGo,79482,fK-LjuDqkGo,NRWeekend3,2024-08-03T02:43:42.930-04:00
Ryko-J,Highdemann,NRWeekend 3,,,Accapella,2019,DLTLLY,2019-05-31,https://www.youtube.com/watch?v=qUe3WkuFvUI,50485,qUe3WkuFvUI,NRWeekend3,2024-08-03T02:43:42.930-04:00
Indoor Stan,Kid Soldier,NRWeekend 3,,,Accapella,2019,DLTLLY,2019-05-26,https://www.youtube.com/watch?v=bDd23OyQj8U,76137,bDd23OyQj8U,NRWeekend3,2024-08-03T02:43:42.930-04:00
Alice,Karma,NRWeekend 3,,,Accapella,2019,DLTLLY,2019-05-19,https://www.youtube.com/watch?v=w-brgVQJxjo,75436,w-brgVQJxjo,NRWeekend3,2024-08-03T02:43:42.930-04:00
MC Geuner,Mave,NRWeekend 3,,,Accapella,2019,DLTLLY,2019-05-17,https://www.youtube.com/watch?v=UDctKKtso3U,54986,UDctKKtso3U,NRWeekend3,2024-08-03T02:43:42.930-04:00
Pablo,Khacoby,NRWeekend 3,,,Accapella,2019,DLTLLY,2019-05-12,https://www.youtube.com/watch?v=iJ5-bv361rw,49802,iJ5-bv361rw,NRWeekend3,2024-08-03T02:43:42.930-04:00
Proton,Vinci,NRWeekend 3,,,Accapella,2019,DLTLLY,2019-05-05,https://www.youtube.com/watch?v=YtSL7gzo2x4,50264,YtSL7gzo2x4,NRWeekend3,2024-08-03T02:43:42.931-04:00
T-Jey,Papa TR,NRWeekend 3,,,Accapella,2019,DLTLLY,2019-05-03,https://www.youtube.com/watch?v=c7keDhs479s,23729,c7keDhs479s,NRWeekend3,2024-08-03T02:43:42.931-04:00
T-Way + Burst,Cashus K + Mac Horn,NRWeekend 3,,,Accapella,2019,DLTLLY,2019-04-28,https://www.youtube.com/watch?v=LlgDB0N8P7k,33672,LlgDB0N8P7k,NRWeekend3,2024-08-03T02:43:42.931-04:00
Herr Kuchen,Tao,,,,Accapella,2019,DLTLLY,2019-04-21,https://www.youtube.com/watch?v=e0KjoxB51EI,93272,e0KjoxB51EI,Wiesbaden,2024-08-03T02:43:42.931-04:00
Julo,PrettyShittyJiggy,,,,Accapella,2019,DLTLLY,2019-04-14,https://www.youtube.com/watch?v=q2QSW6dxCxI,17476,q2QSW6dxCxI,Wiesbaden,2024-08-03T02:43:42.931-04:00
Nais,Ano-nym,,,,On Beat,2019,DLTLLY,2019-04-12,https://www.youtube.com/watch?v=Gt0tcF5aBhw,76159,Gt0tcF5aBhw,Tapefabrik,2024-08-03T02:43:42.931-04:00
Shortworth,Craze,,,,Accapella,2019,DLTLLY,2019-04-07,https://www.youtube.com/watch?v=_iIiMTUBDuo,38147,_iIiMTUBDuo,Wiesbaden,2024-08-03T02:43:42.931-04:00
Vyrus,Pablo,,,,On Beat,2019,DLTLLY,2019-04-05,https://www.youtube.com/watch?v=JRAeJtv2KAI,74662,JRAeJtv2KAI,Tapefabrik,2024-08-03T02:43:42.931-04:00
A-Ron,Mr. Whyte,,,,Accapella,2019,DLTLLY,2019-03-31,https://www.youtube.com/watch?v=KZC0Boi1V1A,20135,KZC0Boi1V1A,Wiesbaden,2024-08-03T02:43:42.931-04:00
Robscure,VT,,,Kassel,Accapella,2019,DLTLLY,2019-03-24,https://www.youtube.com/watch?v=suRzrcwwp10,51930,suRzrcwwp10,Kassel,2024-08-03T02:43:42.932-04:00
Aris,Fate,,,Kassel,Accapella,2019,DLTLLY,2019-03-17,https://www.youtube.com/watch?v=_hlEJQGceVI,25017,_hlEJQGceVI,Kassel,2024-08-03T02:43:42.932-04:00
Papi Schlauch,Joe Pharo,,,Kassel,Accapella,2019,DLTLLY,2019-03-10,https://www.youtube.com/watch?v=jlAGipbHY3o,99509,jlAGipbHY3o,Kassel,2024-08-03T02:43:42.932-04:00
Mars B.,Joseph Steinschleuder,,,Kassel,Accapella,2019,DLTLLY,2019-03-03,https://www.youtube.com/watch?v=52TG99ZhujQ,100265,52TG99ZhujQ,Kassel,2024-08-03T02:43:42.932-04:00
Julo,Senad,,,,Accapella,2019,DLTLLY,2019-03-01,https://www.youtube.com/watch?v=fzChU9ifmpM,16205,fzChU9ifmpM,CoEvent4,2024-08-03T02:43:42.932-04:00
